,IdPrq,Nombre,Status,Codigo Postal
374,a1c7277a028348d8a28851f2d8415bcf,Schmidt,En vigencia,86818
375,a2cff470d379484d836093ce18b5123c,Cole,En vigencia,69646
376,870600ed88af4aba97992671c85c1cca,Rodriguez,No existe,30333
377,c4b0e544d37e4252adb713e04de87b53,Hernandez,En vigencia,45445
378,3471cb81e4b04b7890fe1ee637800f44,Mcintosh,En vigencia,02627
379,f08568adbe2147019b02fd451f0b676a,Bender,En vigencia,24145
380,c04dfc27427a4b8583cc4a0a93e1faff,Moore,En vigencia,91798
381,dc706349582543feb189fdc4f38d2a9e,Nelson,En vigencia,14120
382,a3d980c669f74223b7a77f8e6545930c,Maldonado,En vigencia,38491
383,826e8323126548abb9766c9cf0b327d7,Becker,En vigencia,83111
384,c5bccdb4905a48f681b4a845ef3dc3bf,Massey,En vigencia,13896
385,7f4efc1a34d04084a7cee25ae0104525,Fernandez,En vigencia,04618
386,0a9b9a222b6346758de91fe462c92d63,Wood,No existe,23316
387,b9781fe25d8f441cbf9f43e494edc76e,Sanchez,En vigencia,57709
388,1d208f79ddb3439f94db63c622fe3498,Buck,En vigencia,09538
389,12b06985764a4693bb36fe78786313df,Sanders,No existe,53465
390,abdab9b56ab54c1497f01acfabedb60d,Garcia,En vigencia,63378
391,d02eb0f57e104a8c9f3410550368d526,Gonzales,No existe,65924
392,e37cd62248344fa5a7d1b38409182fec,Walton,No existe,71743
393,3a1a294e5cca47ff905ef85b91dd6fd6,Smith,En vigencia,83767
394,ee5ce2d7ec064a3ea5c8f6cde02f7d78,Peters,En vigencia,45298
395,341c821530324ea1944185d5912df894,Taylor,En vigencia,06672
396,8db98e7f1d274bf69f53027f2502a925,West,En vigencia,97488
397,d9bf5b99cf224a1b8a5db872fba83032,Blankenship,En vigencia,58749
398,8ac8beff090d4dfd87ec8d38baac4a89,Gill,En vigencia,85633
399,f087f2a2c06247889514192cb5f39e52,Gibbs,En vigencia,17901
400,1a2b169dee9544aa83ce37aee60bef20,Barnett,No existe,77701
401,378b3b70350345ff927ae4971a8adfde,Lopez,No existe,62433
402,3cbb54d88003460db6bfe0d54473ca2d,Banks,No existe,12216
403,bf294ad4bba1425e82e644165a243194,Smith,En vigencia,36583
404,ed645c3c92114317a848749f9c71e4ae,Miller,En vigencia,91075
405,dc49f7e9f8384bb1951290d757a923da,Stephens,En vigencia,85994
406,2294453fa6134b96bfac3096e33eff4b,Jones,En vigencia,66715
407,7a0aea426bba4ec9aaa81435a64f0980,Todd,En vigencia,65242
408,e6595b4505f8494cbee004566d490d43,Boyd,En vigencia,50545
409,309dbfcd52244bd699a857e90de7c6c8,Hall,En vigencia,06774
410,efc8c22d80664dfb843b6e5c2269cdc2,Roberts,No existe,38507
411,16887946b1d44240a6fa5b1687a02b10,Bennett,En vigencia,43335
412,1378254db25e41e091024f103f9cf1eb,Morrison,No existe,23201
413,9701361c1ec64cb18480e35e973866cd,Garza,En vigencia,46138
414,107a6a4dd23b4947b6395186a4df23c8,Russell,No existe,10711
415,14b76ca5144145e3b44c15ceba3fad03,Evans,En vigencia,31357
416,c1788eb4d04148f88bfcd3d41934c005,Long,En vigencia,24994
417,6ac8ed11a7414003a63f849fc98dcb28,Hamilton,En vigencia,27861
418,6a5101da90fb48d08ed675aca6850b35,Peters,En vigencia,28585
419,2ca1f1144cdc43428a01fb48d9318e23,Wallace,No existe,50331
420,d74ad3d18647482aadcc27ed486fb007,Brennan,En vigencia,12565
421,bae1be68d2864a678102230c3e3b4b83,Espinoza,En vigencia,26942
422,d270ee45af1e40fe88bb3415d4263f08,Rios,No existe,32154
423,82ef4455fb254494a90b8090e57ad626,Vargas,En vigencia,51168
424,40da459ab76c460ea0f66ce05e81b738,Williams,En vigencia,96100
425,40bea11cdf3e49888f99927a663fa580,Hunter,No existe,99882
426,f0dcdc6cc9fd4bd6b1d633f264fef4ae,Wallace,No existe,59969
427,f4052965f0d04b5c91c3845d793e5977,Stevenson,No existe,08648
428,4e8db85828774a94a40ec3275454f8c4,Holmes,No existe,10043
429,dbaad108f9164b8dbca6305d0148e55c,Chavez,No existe,17848
430,c70561ae4c1e436992bcc0227132d17c,Mason,No existe,64798
431,d42b9fb61c774284aa89726335246434,Adams,No existe,06684
432,c25d652d1fcd4f92b180cc2f86b1589f,Stafford,En vigencia,40545
433,a3443cc120384a1d9695b0ead930e24c,Moss,No existe,93187
434,736bed8f32794fabbc05eeb85f644780,Boyd,En vigencia,97692
435,135b800e4cbc4be49e564fa21211b4d2,Sanders,En vigencia,73208
436,33e7c3680c4346819df82640060a5917,Anderson,En vigencia,31232
437,452575e622b6455e8f338eb17105f345,Leonard,En vigencia,97424
438,2096c076b6e0480fa4d15e7f252590cb,Taylor,En vigencia,71959
439,c245cc2496784d8ca961031a9577a527,Gillespie,En vigencia,37667
440,82206b295daa45c882d069e221a82e49,Poole,En vigencia,30595
441,7a137719cbba4f9db2a3a00de07ef890,Johnson,En vigencia,68159
442,605abbc7e5f24337be5874aeac04c509,Dougherty,En vigencia,13780
443,5584ab75a948420197ef4c2b2118efa5,Velasquez,No existe,13321
444,11416f4451b04f808c78fdfec83915ea,Morris,En vigencia,92529
445,27535143490649c0aceae0d9300c744d,Thomas,En vigencia,58555
446,12ecdaece0b34b11a5e974f6fd0e881b,Coleman,No existe,83934
447,106b03bebb324461bdc1c80a499f6d65,Wright,No existe,43662
448,8cb81179d21d422282fd2abb7bca4a0c,Edwards,En vigencia,61644
449,c8b45c74e9054d27b8301792acb366b4,Hester,En vigencia,98967
450,fdc0faa8a4664501b0a969c54a599d5e,Martin,En vigencia,33990
451,3b85129b7b3a4ac188dd0faa05b25ad1,Hall,En vigencia,19976
452,e37b367338d04c079eccaa8759e88287,Horne,En vigencia,19181
453,4a074bc8af824e8da918e67c2468d95f,Walters,En vigencia,58656
454,e4bc5bf3e5fa4538a52bde95ffa2c53b,Thomas,No existe,12877
455,b9ba5f0382bb458983971820670c0682,Hall,En vigencia,61688
456,02786627d75f4485a2ae6512d2725083,Bennett,No existe,50237
457,c9bc8cbe65624a89a817d4cde1bc7290,Davis,En vigencia,22743
458,2ee3c0fb68b041f9a81580839e295c0d,Moon,En vigencia,26649
459,e81dce7f303846d89519d7f929355c28,Mcdaniel,No existe,61111
460,4930244ebd6b494f9ae97913e1e90680,Gonzales,En vigencia,06195
461,5ac6501f9d074423b48497e0c8cb58ae,Davis,En vigencia,23557
462,9a2c6e330167494886b49153f967a774,Ramirez,No existe,42198
463,21a860e32c4a47d3af85f5a3664f1d2f,Jones,En vigencia,64803
464,5bcb0a5a8fe642ad84c752b145954f79,Murphy,No existe,91617
465,c28689b595b948db85717545a7c390fd,Hall,En vigencia,00944
466,42a0c1fd56ba49ea9a61de8a3dcd500a,Moore,En vigencia,12016
467,0b7cfcbb19ce440a9fb915803d0761fe,Lee,No existe,32212
468,f5da21deae254f849dbb4d8ccb43ca2d,Sutton,En vigencia,44632
469,6f7c39906c854d179d5f24844fe5fe4e,Mann,En vigencia,80722
470,b8408102d50141e3acf572f046230313,Matthews,En vigencia,71601
471,bb969a7bba384fc9bd93bef3f2280be6,Brooks,En vigencia,82841
472,d2a81c4929ae42d69ef800823f84a599,Rodriguez,En vigencia,65498
473,931afae79f5e41fd9521f5543193b2b1,Hall,En vigencia,33063
474,70345db9727446668f05b8b0c1ddac9a,Herrera,En vigencia,85887
475,dcffb76e4952471cb642cd175b1e2f01,Martinez,En vigencia,63498
476,63241c73ae22432c83c0405f59a45b50,Knapp,En vigencia,44201
477,15ebccb7275d457bbecca7e8bad42a94,Randolph,En vigencia,74621
478,22f080cdb2ee44658a215abbedfd0a13,Bowman,En vigencia,19110
479,62b8d26919394ee988735b81bc7c7399,Barnett,En vigencia,09950
480,aafa6409aa904c7591c4f25e98c67c3a,Duran,En vigencia,50473
481,c036e617b5cf4c35b1d71c73735d515f,Green,No existe,62233
482,740fa2aac3494d2e9b3d37b12cedb61b,Adams,No existe,93156
483,132484fd703b46f98d2d64c1fdaeb136,Howard,No existe,40820
484,393afc8c86fa48948eddce5cf5ee96e0,Cox,No existe,77379
485,b309ff69803d4422b2ed856b41d2e4c3,Mathews,En vigencia,44574
486,8ebfe64b8621448781a2218020a72021,Schmitt,En vigencia,31346
487,8c225a985a064978bff8695a7c099ed8,Powers,En vigencia,62074
488,b1d8f48f97104ce2a2888d8f94394f0f,Rodriguez,En vigencia,38461
489,9c5d632738154168a9247db90bb7de5f,Garcia,En vigencia,84321
490,2f99d3df466c493982886b8f51b5897f,Miller,En vigencia,25991
491,b10624facc904ffba5b54ebfce3fe326,Nolan,En vigencia,62428
492,3f6f0521a64c4aafb71e23dad1f2bba2,Gutierrez,No existe,07067
493,d321043d5f6c44958039deaaa093e523,Dunn,En vigencia,13735
494,ba567dd3b3e547888b945f531c096929,Kelly,No existe,19373
495,bc5e042a34864fc9825aad2f92e11c62,Lopez,No existe,99169
496,66d339ee623342f58266020a07c480a6,Hancock,En vigencia,02738
497,a42b2a6ec891446a8a47c8b2dbb59abd,Moyer,En vigencia,01546
498,9e7b40ecc22d4b218f54e25bead2b4bc,Carson,No existe,69573
499,985970b8efc04cba96c52f3c00aadd83,Lucas,En vigencia,44153
500,3097b933719d4a2191540a14b98e6039,Meyer,No existe,87408
501,f87268547bf54f7ca83f632c5d211dbb,Wilcox,En vigencia,23226
502,d984d20369d44d9cbd4fba09b9006247,Thomas,En vigencia,66362
503,35f2401c97ef4660b9fc6d88b5d1ecb8,Mcintyre,En vigencia,59917
504,378f7d5f39e34f07bf354ede254f9d2b,Gilmore,En vigencia,15960
505,ae694322de744aa799e47320322112b3,Rios,No existe,69466
506,b67b98d0859c42eeb0c8e1c6cb9b0b17,Estrada,No existe,22281
507,f8753c4cd895401c95fa90104d7bee54,Morrison,En vigencia,91713
508,7c4f339ce35545759857033faff7c942,Davis,En vigencia,74340
509,cfe41d63788d4eadb7976539888c1f99,Kline,En vigencia,48372
510,fed075b2e162434f842ee65d6518805c,Powell,No existe,13201
511,de74ca950c5043fbb8e3245ead58bfe1,Mosley,En vigencia,68537
512,914bd4d187e842258631cbb58c819325,Norman,En vigencia,52420
513,648fad2437954c9e912d4f04046c3403,Rangel,En vigencia,23318
514,1393dbfb43f643519b8a7310468bb02c,Rice,No existe,52478
515,e9f3d152804b48a89221f58de1e4c8a6,Robertson,En vigencia,40033
516,6de80191062f4078b5561419b4cd5788,Cortez,No existe,54399
517,dd95fc3d3eb3459ca44c56ed516dbbe5,Rodriguez,En vigencia,96745
518,6b266c7900c1463798dcaa7c6bb74418,Becker,No existe,89680
519,88afb09888d94469a5885ff1410549db,Kennedy,No existe,42228
520,293416d496fd41b6ae8af29da82dae7e,Miller,En vigencia,53789
521,b692c73ebd424ee0b77a4f36522c1856,Boyd,En vigencia,02424
522,b8688895e3954f8fbd1f3a370c39d0a0,Young,No existe,90912
523,439684c2c53b46deb4a31b06e0184fd1,Hernandez,No existe,82243
524,7c16114da24d49978537301d650ce4dd,Brown,En vigencia,90967
525,248703a3c50c4413bb7037fc48259447,Brady,En vigencia,26921
526,5ae050cfe5bb418fba60d51fd8cce998,Erickson,No existe,39101
527,cbdb5a9e6b344c50be88d967346b8ea2,Curry,En vigencia,40804
528,e0e83aaf38be4c9486e77c34c83f58f0,Crawford,En vigencia,11037
529,803b1f77ca3d40d68cb0d0eaeee3e9e7,Wade,No existe,64408
530,1009c7ada3314c1ebd27c19446e868cc,Chaney,En vigencia,20060
531,930b26cb63c04fe1a7fbabadd7ea7aff,Ortega,En vigencia,56605
532,c029fa9069b14f50a99feb06ef4097a0,Larson,En vigencia,20254
533,46660765fd6e456da89842bb915c9416,Graves,En vigencia,50550
534,595300912f834c33bf209bc5d9048c61,Wilson,En vigencia,24915
535,7f4002878cd5475886ef2bdf0c7d07f3,Cook,No existe,30954
536,2cd56eabc7814466bb91250393957d2e,Carpenter,En vigencia,29468
537,ccd4dffd0c5e464c96011669fb6be0d4,Cook,En vigencia,45058
538,c404bac7446944cd800242acd25d045e,Wagner,En vigencia,54312
539,b3aa23c7315b4ffaaaa9ce4e3446d460,Medina,En vigencia,23565
540,975ace68672d4e74a926e83ac6034d79,Hester,En vigencia,01748
541,2ab0deda0ff9422091f48c44d847c894,Nelson,En vigencia,48657
542,baa69bae8e644f14812da981e01f2650,Green,En vigencia,89156
543,c8eaa8257891412280a2147968de1221,Gomez,No existe,74919
544,ad4e11c1c7a14d04b8fb795d3a244a4e,Taylor,No existe,89722
545,5732eb1700df4923995e40bf590ff4da,Cunningham,En vigencia,98805
546,004fba4fdc264ff1b001dd46aa4693a9,Jackson,En vigencia,83381
547,54b0060fd2b042e79e1e411e0dd793dc,Williams,En vigencia,21714
548,c5a3032d4e6e413fa21cb031f6a5170b,Ferguson,En vigencia,44041
549,7a6dbdf21343499b9e0bcf0ff775f9cd,Flynn,No existe,74318
550,26760fcd46044a19a985cc88ca2c38bb,Williams,En vigencia,80860
551,cee995ae025d4724b7ae587ce29182a3,Bauer,No existe,91865
552,a155aae84ac545af8f5a5efdb1ba1e94,Terry,En vigencia,24133
553,aaab44710b714a21823672af08d15e56,Gonzales,No existe,99460
554,3b0f1215304e49f5823f557825d8118e,Rice,No existe,67355
555,c306dd9186014dd4b6031fe6315824a7,Rodriguez,En vigencia,91218
556,1a2adef362204691aefd2b97b414d275,Young,En vigencia,15768
557,1ece051fea284faf9473bd6edda29323,Lewis,En vigencia,24673
558,92d7a55db0e64d4a8a96066ee2673f68,Mcdaniel,En vigencia,51645
559,d3b2e9163f9543fda9e5fab54f46f4b8,Morales,En vigencia,89416
560,db3e2d5f6a684f898a1e1b60f295e2e3,Phillips,En vigencia,69069
561,6f1df499becc4bd0b5b01fb1c03cc740,Lopez,No existe,55472
562,e6d3524ef4054350adcdc0f3ec2a0b60,Phillips,En vigencia,17002
563,1792df593afa4fdea7306ba48fdf38c4,Gomez,No existe,22082
564,ef206d7bb81749a7aa3853adf4f00c60,Potter,En vigencia,51324
565,edd8595d78d3444ebfd031d66fc0ae4a,Malone,No existe,28249
566,aeee1c2f268948f882f0394c5c845d1f,Alexander,En vigencia,40618
567,f49b42351cd9402a81f61f119aacca8b,Silva,En vigencia,92760
568,306d1a0017b64f79aac4ddaba5fb2f01,Harris,En vigencia,20068
569,f28f05228b1843e39fbd29c073cbcb0b,Hinton,En vigencia,72653
570,6bc6e073c6d04109ac53ee9490cc21a3,Gordon,No existe,28193
571,8ca65bad33e440e0bdfde507abc97e29,Torres,En vigencia,05257
572,c522f2c6ec4849c7ad58f9173bfdf082,Richards,En vigencia,72402
573,a91b164ff67a4cd19e4dfc1bb5023171,Page,En vigencia,88635
574,ddf9968c7b2640ac9f21f076045485d1,Luna,En vigencia,45790
575,2784a87043d141eea3109f9fe43262f9,Jones,En vigencia,43744
576,5a3cc12fad5e40ce9213b2f022f9445b,Lopez,En vigencia,19498
577,78faa44e5f484b558f6eea32bf205c54,Johnson,En vigencia,69883
578,436bcd2e84384f9aa37b7324cd52c04e,Mccoy,En vigencia,98581
579,a45ffa307e394d3eb45a071f5e49ba30,Villanueva,En vigencia,93503
580,3091f9ab78884b3d97a8ba7a1e9a34f6,Huang,En vigencia,70623
581,465be4a77d3347e4a1be18fac51b1706,Moran,En vigencia,00870
582,83789678af53462c91048e8a62a57bed,King,No existe,69390
583,23b38052cbae46d7b3cc9a16bcddfd57,Hahn,En vigencia,82561
584,e5667b8a9f3c42c88343eca711732f98,Ho,En vigencia,87082
585,86f71e0c8b0a4acba8b3cb09a73b2620,Hayes,No existe,10020
586,709f5ce21d12438a8bb3c4389cc19f97,Johnson,No existe,31124
587,fdafd49fb90f4fe1971ce275066c0ffc,Harris,En vigencia,83998
588,1a171000407143fe9d766e63abe0c329,Anderson,En vigencia,87061
589,9aa3a594b63e43f8bc96d7be4192b2a6,Jimenez,En vigencia,79593
590,20a3c9c7972d4644a5008262c11b9452,Underwood,En vigencia,27865
591,576ad81748964564aa236f92b33f4d94,Long,En vigencia,55214
592,6ed87626ba804146ab529176cdee204e,Middleton,En vigencia,12986
593,12628a92967c4794944cab45ae2d894c,Garcia,En vigencia,20756
594,b07035e87c1d4df089ee738a5510c923,Montes,En vigencia,72896
595,24fba15f296c41cfab53231879f95c72,Dodson,En vigencia,24962
596,b1de3671afc142088bea81e805aa5f88,Gonzalez,En vigencia,02460
597,1a18c1df26174f1485dc9aa0058e1d8e,Mckinney,En vigencia,82573
598,9d6b8ea4650f4493be2813895ce54772,Peterson,No existe,31850
599,74149d4f773047ec94d719b142e049fb,Fuentes,En vigencia,67280
600,fd52a8f366264ec68be2d70a22421e6e,Elliott,En vigencia,50066
601,0a2a5862da934ea58adb894470ee6126,Clark,En vigencia,52297
602,61073a4fd7ca4b0580687179e986218a,Anderson,En vigencia,48088
603,0e8627ca8b1f4d31af7ed394bc11cd54,Pierce,En vigencia,26906
604,863f18b236d546cd9b1225f48f779ddf,Sellers,En vigencia,09856
605,95200c6a34994d8b81dc7eb7efd130e2,Blevins,En vigencia,06343
606,9fc6f47a8354484f804acdf62f1d706f,Allen,No existe,97838
607,f7d39c778dbc4733b065c9aa8eddff37,Armstrong,En vigencia,91574
608,b48882b3374347cfb4cf2bc8e9e58318,Jones,En vigencia,87428
609,d1127188bfba4d6fb0878602fbca94f6,Ramirez,En vigencia,17107
610,170b819259114ee9a78fbe046786903c,Anthony,No existe,12911
611,307c80ed3f1f4a01b5c7f9a72e421522,Chan,En vigencia,64629
612,c41d327ea5894b8b8dcd985f80776e58,Cardenas,En vigencia,70919
613,3f1fad4311e94db9999db2cb15a71cea,Sanford,En vigencia,74563
614,5674e0ce3adb481d834d9da09821d36a,Harmon,En vigencia,29662
615,10a0354a67fd49c1a6b159e8ccb5686b,King,En vigencia,94621
616,1a605a77151a48f09d1b846d228c2ba7,Hogan,No existe,83031
617,6e81aac069d24bd49b6b1b74292d8d63,Kane,En vigencia,18554
618,7ec84343c2b44502b7999c5e8fb6ad09,Jones,No existe,45125
619,18f1cb9f11914630b1caea159c682619,Reynolds,No existe,15113
620,89cf036868d647868e3304cfeb5a27e5,Mcdaniel,No existe,02574
621,bd91d65927364dd39dc22af63e08b427,Sosa,En vigencia,26504
622,39efda07759e4ef5af1ec61ea1064bba,Avila,En vigencia,29116
623,ddb82751cc744e6db0ed59f7bf425d4a,Kim,En vigencia,58804
624,11b6cf7d313f4f57983e7e49ab627472,Anderson,En vigencia,77111
625,7f16ff86bf564ea18ea3615d712bfac7,Nguyen,En vigencia,24373
626,c2ac980de0964129a043f6118bf66803,Hansen,En vigencia,56510
627,7d46a3b1e141466a9e14add392aeb68a,Reyes,En vigencia,92522
628,fa63d0b872804555a4cb191bbdb1859f,Villanueva,En vigencia,61578
629,49519a6b2cfe41939992cec641ad392c,Petersen,En vigencia,13436
630,f07ec23ccb3a4583847ac5baf2bcca23,Gonzales,En vigencia,26892
631,6638bf7ec832425786e0633bf6b3a1e9,Larson,En vigencia,21548
632,fad80239f70f4235af9bcba1a42ff9ba,Patterson,En vigencia,54397
633,1ad99bf7210142c9b9d9a0f8d92ea5e5,Orozco,En vigencia,98097
634,5d0e59dba5c944fc916fdfce30bbee12,Stephens,No existe,29934
635,129bd833457c43c2b5ac3ece116a4e58,Russo,En vigencia,49035
636,37a5d42164864bb0a8872a01481546d3,Mitchell,En vigencia,41267
637,83670937d1b44fa5b25a4045408686ae,Mcgee,En vigencia,83056
638,99de8f3dc6d340e8a030ea7dfe994f7a,Barnes,En vigencia,38198
639,93009e67ea684c758dcf547cb994e725,Mcmillan,En vigencia,54906
640,ea1c4e98b98643b3afef383ea2ab5d11,Murray,No existe,74481
641,33257d90c47c439a9f7a8bf195983698,Fuentes,En vigencia,62921
642,ab0b528c7f804e9d98c335fb9a8c4a96,Anderson,En vigencia,73256
643,e72ac1599d244def9c37cf0b604376bd,Reed,En vigencia,55836
644,69e5054f5f0d4d9482c9db9277604403,Salinas,En vigencia,05444
645,d2e213f009a148bd99ee3f87a97890d1,Jensen,No existe,35614
646,26856f2aae204fc4ba61939acb0b2ffa,Cooley,En vigencia,64137
647,d962bd10bafb4c47865615f14b3e6e4b,Espinoza,No existe,21245
648,98d51ff13a4544ccb7cd235d9276f57c,Willis,No existe,31749
649,e16d8eee6e9943fba3f7ab5619caaa00,Cunningham,En vigencia,46514
650,474d72e6da1446f7b4795fdba4a873cd,Miller,En vigencia,79403
651,73dfa80e5f7f4b0ca484c28d6cc117c2,Hart,En vigencia,93738
652,08e71b62e63849c6aee4bbaf3d52409a,Henry,En vigencia,06479
653,ff9e487cef7f4e4ea6721f744c0ccdc8,Castillo,En vigencia,17268
654,1513a50a520b47b08fa6411744a8e1ac,Lozano,En vigencia,51243
655,76d13c0ed4d346a5b445541a899fa5bc,Lewis,En vigencia,74960
656,e7e8c825036149629d24289311e7dfac,Osborn,En vigencia,65225
657,5324bd0e9ce441129165ee7337b5524b,Kelley,En vigencia,96166
658,51d0383240b544d1b0ffa6d68fe0d332,Murray,En vigencia,20922
659,800635e53bfb4c8092f082ff676ed158,Woods,En vigencia,05915
660,58f0d63b97b7453d9d37e95e3a9a6052,Knox,No existe,23133
661,84d37e502da34d13985d709287eef35f,Carroll,En vigencia,80862
662,5684dbba5f104d1aae0d8c0db86555ee,Romero,No existe,32318
663,9a86fe23f44f4348ae2e524ed0c136ce,Daniels,No existe,87128
664,464d6c57eb3643de9afc5cea0a3c1ddf,Beck,No existe,05723
665,c4c311d1b03f46d68f8fac36be608442,Dillon,En vigencia,48533
666,f1f74a2ae10c47eaa06f7e2c5e0979c2,Smith,No existe,05321
667,44ecf88f5d93418f955449e8192f5df5,Gibson,No existe,03579
668,cc50b5b33bea4726a3c0ded8e5818646,Newman,En vigencia,09824
669,5e292b6ab7db4e0a9dec17a841853cb1,Allen,En vigencia,59021
670,7e1980ea9fac4637b3a7dac12fbbc7ac,Campos,En vigencia,45552
671,13859450792a47b8b71a6846f64fc79c,Spencer,En vigencia,68701
672,d0d28a7934504af686691dfe008ce542,Craig,En vigencia,79704
673,2f7bb8e29d0348d4a463d9a32121a34f,Alexander,En vigencia,91086
674,abc20eeed98043bf9f351bd7f8401f51,Roberts,En vigencia,50961
675,c7dcb5f72c624c9bae9c1d9d9d70389e,Anderson,En vigencia,80422
676,0dabeff8320843bfbab5d0d6d074ef51,Parker,En vigencia,23348
677,2332539eb17643f28859a8e7280eb63a,Dawson,En vigencia,02723
678,abfe7c23774043479d5bd3eb6ec4198f,Farley,No existe,41150
679,1ccacf2e869d4d52b7d831df62d81958,Webb,En vigencia,11200
680,7a8a4ad1704f4f51bd160a8d08182d87,Franco,En vigencia,02191
681,37b711a40e5e46e280d30b093740b088,Maddox,En vigencia,74976
682,13a1f66d23354e5e88333fe6caa5356d,Freeman,En vigencia,50750
683,158ac754c08d4f0e95de214e3317fb7b,Jones,En vigencia,02456
684,2537fb7b6a3a41d1b21b8a4f5ce4b0d8,Lewis,No existe,30154
685,a3c2f3e66f6745ca902e6219e58b0cea,James,No existe,52518
686,2bb0eb8ef1b84be293e70b9b0a0d2ded,Nolan,No existe,88751
687,6220fe3ac3c34aa4ac59976522748aa3,George,En vigencia,95792
688,33a1280829d04f04bed76b61709c969e,Frey,En vigencia,02016
689,4a36f919032148c2abe5f9182aed8c0e,Riley,En vigencia,08743
690,a02531eeab824803a6c962b7bedf48c5,Martinez,En vigencia,26034
691,045bf42b69a34f2984e9df4f1a93787c,Garcia,No existe,21482
692,4e8d14642bdc485c97aab1eb8c2c6039,Stanley,No existe,76692
693,f5a0dba77c6541f4a3f813e7e75d2116,Nash,No existe,94020
694,fe5354d989604bf78c02fdaf36a70bb2,Torres,En vigencia,70669
695,13e3b469193242f29f760882ca469fdd,Zamora,En vigencia,56355
696,e940471100ff45fa99e9ed254f13d5bd,Carter,En vigencia,23104
697,38e42d05d89f46ada241c03416a760ec,Morrow,No existe,54734
698,13005950c0ea481bac3ed428a6e26b5f,King,En vigencia,13538
699,bd2fc52f05834f9c972269141ed0f86e,Thompson,No existe,03287
700,b01bf06f29c847058e65f33799f4c604,Hart,En vigencia,73172
701,97fc431565be44e5a294abd66caba012,Hansen,En vigencia,66715
702,664cdc0e6e384de8b4f812e214d33d1a,Henderson,En vigencia,68299
703,96bc477b0c644a5d89f2cfd8884c8d96,Roberts,No existe,54528
704,88a425ab74a34ed9a7f2fb2a770d6655,Andrews,En vigencia,09886
705,e7fd0c6e9b28415b8a4b870195fbf907,Wade,En vigencia,97156
706,315817f7b71e4eefa8f2d40a1cb5fa82,Bradley,En vigencia,16489
707,29d13198f36945f1885724fc2ad5e48c,Reed,En vigencia,40090
708,279aaae5e02944eea9993281eb88514e,Morales,En vigencia,73935
709,60dec4a8910e45f49d209ed51a841219,Miranda,No existe,29510
710,d42e0714e1ed4c9a968384030def5c3d,Adams,En vigencia,12749
711,6b9b43b0353f430396988520a8ea71df,York,En vigencia,12945
712,fce6162e55b745cbbeb056392cde931e,Davis,En vigencia,28552
713,e1e1b5d11f8647a5830fb31c47b4477c,Palmer,En vigencia,31022
714,c16ad8a547ed478c80c1ef04563b3493,Cole,En vigencia,49382
715,b12f3db0014a4d14a92504c1899a2233,Coleman,En vigencia,02255
716,979317507d0b4bfc9180f060b8fe3325,Davis,En vigencia,59926
717,8d93e28420114f74a4b0888c3ed74591,Lynch,En vigencia,94057
718,da08fabc37464bd2916433624e922193,Blevins,En vigencia,04069
719,f2597dc692eb441380f96e9b178c44d4,Jones,En vigencia,35596
720,c8e5ad42927f41d9b18506a47992304f,Griffith,En vigencia,06765
721,592355fd87634a55895a6c67b7b0d366,Torres,En vigencia,67364
722,c6b7a4b964bd4453beff06e91d7d544b,Johnson,No existe,77510
723,e3da1af493c64b199d2c477c8b3dbd57,Bradford,No existe,28122
724,62a3fd95a8e64e53a99a74b56530d63a,Ballard,En vigencia,49891
725,924d965624774d1bb9979e2e3dc9bf98,Morris,En vigencia,74188
726,e79163d455794c5da25642d5ae2a46fd,Singleton,En vigencia,53328
727,ed872c09011f481ea73f609fcf279ae7,Andrews,No existe,62074
728,29c410861d464aa1b5d19dfb2c7af7f2,Ortiz,En vigencia,45262
729,ba7a4c2b239c4ad088d70d302dfd42cf,Wood,En vigencia,07344
730,1ec7b5c4df6e4815bd3652f7316a2f91,Young,En vigencia,65878
